2024-05-15 08:44:50,681: asyncio: INFO: [DCA] Executing the initialize lifecycle method
2024-05-15 08:44:51,205: root: INFO: Current backtesting datetime 1998-01-02 08:30:00-05:00
2024-05-15 08:44:51,207: asyncio: INFO: [DCA] Executing the before_market_opens lifecycle method
2024-05-15 08:44:51,207: root: INFO: Current backtesting datetime 1998-01-02 09:30:00-05:00
2024-05-15 08:44:51,207: asyncio: INFO: [DCA] Executing the before_starting_trading lifecycle method
2024-05-15 08:44:51,208: asyncio: INFO: [DCA] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-15 08:44:51[0m
2024-05-15 08:44:51,210: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,589: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,589: asyncio: INFO: [DCA] Getting historical prices for SPY, 365 bars, day
2024-05-15 08:44:51,589: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,589: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,590: asyncio: INFO: [DCA] [32mNew order was created: market order of | 4.316481327135677 SPY buy | with status new[0m
2024-05-15 08:44:51,591: asyncio: INFO: [DCA] [34mTrading iteration ended at 2024-05-15 08:44:51[0m
2024-05-15 08:44:51,592: asyncio: INFO: [DCA] Getting historical prices for SPY, 1 bars, 
2024-05-15 08:44:51,592: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,592: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,592: asyncio: INFO: [DCA] [32mOrder was filled: market order of | 4.316481327135677 SPY buy | at price $97.31 with status fill[0m
2024-05-15 08:44:51,594: asyncio: INFO: [DCA] [34mSleeping for 2678400 seconds[0m
2024-05-15 08:44:51,595: root: INFO: Current backtesting datetime 1998-01-02 16:00:00-05:00
2024-05-15 08:44:51,595: root: INFO: Current backtesting datetime 1998-02-02 09:30:00-05:00
2024-05-15 08:44:51,595: asyncio: INFO: [DCA] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-15 08:44:51[0m
2024-05-15 08:44:51,597: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,598: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,598: asyncio: INFO: [DCA] Getting historical prices for SPY, 365 bars, day
2024-05-15 08:44:51,598: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,598: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,598: asyncio: INFO: [DCA] [32mNew order was created: market order of | 4.596626882294112 SPY buy | with status new[0m
2024-05-15 08:44:51,600: asyncio: INFO: [DCA] [34mTrading iteration ended at 2024-05-15 08:44:51[0m
2024-05-15 08:44:51,600: asyncio: INFO: [DCA] Getting historical prices for SPY, 1 bars, 
2024-05-15 08:44:51,600: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,601: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,601: asyncio: INFO: [DCA] [32mOrder was filled: market order of | 4.596626882294112 SPY buy | at price $99.91 with status fill[0m
2024-05-15 08:44:51,602: asyncio: INFO: [DCA] [34mSleeping for 2678400 seconds[0m
2024-05-15 08:44:51,603: root: INFO: Current backtesting datetime 1998-02-02 16:00:00-05:00
2024-05-15 08:44:51,603: root: INFO: Current backtesting datetime 1998-03-05 09:30:00-05:00
2024-05-15 08:44:51,604: asyncio: INFO: [DCA] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-15 08:44:51[0m
2024-05-15 08:44:51,606: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,606: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,606: asyncio: INFO: [DCA] Getting historical prices for SPY, 365 bars, day
2024-05-15 08:44:51,606: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,606: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,607: asyncio: INFO: [DCA] [32mNew order was created: market order of | 4.750942849859585 SPY buy | with status new[0m
2024-05-15 08:44:51,608: asyncio: INFO: [DCA] [34mTrading iteration ended at 2024-05-15 08:44:51[0m
2024-05-15 08:44:51,609: asyncio: INFO: [DCA] Getting historical prices for SPY, 1 bars, 
2024-05-15 08:44:51,609: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,609: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,609: asyncio: INFO: [DCA] [32mOrder was filled: market order of | 4.750942849859585 SPY buy | at price $103.5 with status fill[0m
2024-05-15 08:44:51,611: asyncio: INFO: [DCA] [34mSleeping for 2678400 seconds[0m
2024-05-15 08:44:51,611: root: INFO: Current backtesting datetime 1998-03-05 16:00:00-05:00
2024-05-15 08:44:51,611: root: INFO: Current backtesting datetime 1998-04-05 09:30:00-05:00
2024-05-15 08:44:51,612: asyncio: INFO: [DCA] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-15 08:44:51,612: root: INFO: Current backtesting datetime 1998-04-05 09:29:00-05:00
2024-05-15 08:44:51,613: root: INFO: Current backtesting datetime 1998-04-05 09:29:00-05:00
2024-05-15 08:44:51,613: asyncio: INFO: [DCA] Executing the after_market_closes lifecycle method
2024-05-15 08:44:51,613: root: INFO: Current backtesting datetime 1998-04-06 07:30:00-05:00
2024-05-15 08:44:51,613: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,613: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,614: asyncio: INFO: [DCA] Executing the before_market_opens lifecycle method
2024-05-15 08:44:51,614: root: INFO: Current backtesting datetime 1998-04-06 08:30:00-05:00
2024-05-15 08:44:51,614: asyncio: INFO: [DCA] Executing the before_starting_trading lifecycle method
2024-05-15 08:44:51,615: asyncio: INFO: [DCA] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-15 08:44:51[0m
2024-05-15 08:44:51,617: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,617: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,618: asyncio: INFO: [DCA] Getting historical prices for SPY, 365 bars, day
2024-05-15 08:44:51,618: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,618: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,618: asyncio: INFO: [DCA] [32mNew order was created: market order of | 4.083078575453336 SPY buy | with status new[0m
2024-05-15 08:44:51,620: asyncio: INFO: [DCA] [34mTrading iteration ended at 2024-05-15 08:44:51[0m
2024-05-15 08:44:51,620: asyncio: INFO: [DCA] Getting historical prices for SPY, 1 bars, 
2024-05-15 08:44:51,620: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,620: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,621: asyncio: INFO: [DCA] [32mOrder was filled: market order of | 4.083078575453336 SPY buy | at price $111.75 with status fill[0m
2024-05-15 08:44:51,622: asyncio: INFO: [DCA] [34mSleeping for 2678400 seconds[0m
2024-05-15 08:44:51,623: root: INFO: Current backtesting datetime 1998-04-06 15:00:00-05:00
2024-05-15 08:44:51,623: root: INFO: Current backtesting datetime 1998-05-07 08:30:00-05:00
2024-05-15 08:44:51,623: asyncio: INFO: [DCA] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-15 08:44:51[0m
2024-05-15 08:44:51,625: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,625: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,625: asyncio: INFO: [DCA] Getting historical prices for SPY, 365 bars, day
2024-05-15 08:44:51,625: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,626: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,626: asyncio: INFO: [DCA] [32mNew order was created: market order of | 4.24082294278147 SPY buy | with status new[0m
2024-05-15 08:44:51,627: asyncio: INFO: [DCA] [34mTrading iteration ended at 2024-05-15 08:44:51[0m
2024-05-15 08:44:51,628: asyncio: INFO: [DCA] Getting historical prices for SPY, 1 bars, 
2024-05-15 08:44:51,628: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,628: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,628: asyncio: INFO: [DCA] [32mOrder was filled: market order of | 4.24082294278147 SPY buy | at price $110.0 with status fill[0m
2024-05-15 08:44:51,630: asyncio: INFO: [DCA] [34mSleeping for 2678400 seconds[0m
2024-05-15 08:44:51,630: root: INFO: Current backtesting datetime 1998-05-07 15:00:00-05:00
2024-05-15 08:44:51,630: root: INFO: Current backtesting datetime 1998-06-07 08:30:00-05:00
2024-05-15 08:44:51,631: asyncio: INFO: [DCA] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-15 08:44:51,631: root: INFO: Current backtesting datetime 1998-06-07 08:29:00-05:00
2024-05-15 08:44:51,632: root: INFO: Current backtesting datetime 1998-06-07 08:29:00-05:00
2024-05-15 08:44:51,632: asyncio: INFO: [DCA] Executing the after_market_closes lifecycle method
2024-05-15 08:44:51,632: root: INFO: Current backtesting datetime 1998-06-08 07:30:00-05:00
2024-05-15 08:44:51,632: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,632: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,633: asyncio: INFO: [DCA] Executing the before_market_opens lifecycle method
2024-05-15 08:44:51,633: root: INFO: Current backtesting datetime 1998-06-08 08:30:00-05:00
2024-05-15 08:44:51,633: asyncio: INFO: [DCA] Executing the before_starting_trading lifecycle method
2024-05-15 08:44:51,634: asyncio: INFO: [DCA] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-15 08:44:51[0m
2024-05-15 08:44:51,636: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,636: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,636: asyncio: INFO: [DCA] Getting historical prices for SPY, 365 bars, day
2024-05-15 08:44:51,636: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,636: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,637: asyncio: INFO: [DCA] [32mNew order was created: market order of | 4.10092437655013 SPY buy | with status new[0m
2024-05-15 08:44:51,638: asyncio: INFO: [DCA] [34mTrading iteration ended at 2024-05-15 08:44:51[0m
2024-05-15 08:44:51,638: asyncio: INFO: [DCA] Getting historical prices for SPY, 1 bars, 
2024-05-15 08:44:51,639: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,639: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,639: asyncio: INFO: [DCA] [32mOrder was filled: market order of | 4.10092437655013 SPY buy | at price $111.72 with status fill[0m
2024-05-15 08:44:51,641: asyncio: INFO: [DCA] [34mSleeping for 2678400 seconds[0m
2024-05-15 08:44:51,641: root: INFO: Current backtesting datetime 1998-06-08 15:00:00-05:00
2024-05-15 08:44:51,641: root: INFO: Current backtesting datetime 1998-07-09 08:30:00-05:00
2024-05-15 08:44:51,641: asyncio: INFO: [DCA] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-15 08:44:51[0m
2024-05-15 08:44:51,643: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,644: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,644: asyncio: INFO: [DCA] Getting historical prices for SPY, 365 bars, day
2024-05-15 08:44:51,644: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,644: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,644: asyncio: INFO: [DCA] [32mNew order was created: market order of | 3.677712495929378 SPY buy | with status new[0m
2024-05-15 08:44:51,646: asyncio: INFO: [DCA] [34mTrading iteration ended at 2024-05-15 08:44:51[0m
2024-05-15 08:44:51,646: asyncio: INFO: [DCA] Getting historical prices for SPY, 1 bars, 
2024-05-15 08:44:51,646: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,646: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-15 08:44:51,646: asyncio: INFO: [DCA] [32mOrder was filled: market order of | 3.677712495929378 SPY buy | at price $116.03 with status fill[0m
2024-05-15 08:44:51,648: asyncio: INFO: [DCA] [34mSleeping for 2678400 seconds[0m
2024-05-15 08:44:51,649: root: INFO: Current backtesting datetime 1998-07-09 15:00:00-05:00
2024-05-15 08:44:51,649: root: INFO: Current backtesting datetime 1998-08-09 08:30:00-05:00
2024-05-15 08:44:51,649: asyncio: INFO: [DCA] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-15 08:44:51,650: root: INFO: Current backtesting datetime 1998-08-09 08:29:00-05:00
2024-05-15 08:44:51,650: root: INFO: Current backtesting datetime 1998-08-09 08:29:00-05:00
2024-05-15 08:44:51,650: asyncio: INFO: [DCA] Executing the after_market_closes lifecycle method
2024-05-15 08:44:51,650: root: INFO: Current backtesting datetime 1998-08-10 07:30:00-05:00
2024-05-15 08:44:51,651: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
