time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2006-03-20 09:30:00-05:00,DCA,b0f936e7aa1b48bc96daec022d3959e6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-03-20 09:30:00-05:00,DCA,b0f936e7aa1b48bc96daec022d3959e6,SPY,buy,market,fill,1,gtc,0.0,1,stock,130.63999938964844,3.2736127400910577,0.0
2006-04-20 10:30:00-04:00,DCA,43b0b26328f0489ab0a3ec2b6acaf0b1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-04-20 10:30:00-04:00,DCA,43b0b26328f0489ab0a3ec2b6acaf0b1,SPY,buy,market,fill,1,gtc,0.0,1,stock,131.69000244140625,3.4252910890947,0.0
2006-05-22 09:30:00-04:00,DCA,f7fc1bffc8fd4f8a82d88f6213485622,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-05-22 09:30:00-04:00,DCA,f7fc1bffc8fd4f8a82d88f6213485622,SPY,buy,market,fill,1,gtc,0.0,1,stock,127.18000030517578,3.5561568304091082,0.0
2006-06-22 09:30:00-04:00,DCA,7d49fb87b31e408da75bda740ce6052f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-06-22 09:30:00-04:00,DCA,7d49fb87b31e408da75bda740ce6052f,SPY,buy,market,fill,1,gtc,0.0,1,stock,124.33000183105469,3.67968370229305,0.0
2006-07-24 09:30:00-04:00,DCA,9dd0b0ca06fe41df8f89fddcafe48be2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-07-24 09:30:00-04:00,DCA,9dd0b0ca06fe41df8f89fddcafe48be2,SPY,buy,market,fill,1,gtc,0.0,1,stock,125.9800033569336,3.5718974131434544,0.0
2006-08-24 09:30:00-04:00,DCA,3b67ec05681c4791907d90b5ddce28d9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-08-24 09:30:00-04:00,DCA,3b67ec05681c4791907d90b5ddce28d9,SPY,buy,market,fill,1,gtc,0.0,1,stock,129.63999938964844,3.4382450489924112,0.0
2006-09-25 09:30:00-04:00,DCA,5a7df1ed60ae47ccbcb7041910464161,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-09-25 09:30:00-04:00,DCA,5a7df1ed60ae47ccbcb7041910464161,SPY,buy,market,fill,1,gtc,0.0,1,stock,132.5,3.238946558230047,0.0
2006-10-26 09:30:00-04:00,DCA,6cb9852c929a4df9af96817cc761a5b1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-10-26 09:30:00-04:00,DCA,6cb9852c929a4df9af96817cc761a5b1,SPY,buy,market,fill,1,gtc,0.0,1,stock,138.61000061035156,3.2121820676517414,0.0
2006-11-27 09:30:00-05:00,DCA,8deb6dfa04fd484db32734851cd772cf,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-11-27 09:30:00-05:00,DCA,8deb6dfa04fd484db32734851cd772cf,SPY,buy,market,fill,1,gtc,0.0,1,stock,140.27999877929688,3.149015641750797,0.0
2006-12-28 09:30:00-05:00,DCA,4623337ad62248db95200971d8d6994a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-12-28 09:30:00-05:00,DCA,4623337ad62248db95200971d8d6994a,SPY,buy,market,fill,1,gtc,0.0,1,stock,142.41000366210938,3.1341113936009446,0.0
2007-01-29 09:30:00-05:00,DCA,bf595886bd024dd498defc75874fcf67,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-01-29 09:30:00-05:00,DCA,bf595886bd024dd498defc75874fcf67,SPY,buy,market,fill,1,gtc,0.0,1,stock,142.19000244140625,3.1333829314319517,0.0
2007-03-01 09:30:00-05:00,DCA,240f0e2c42764f8399e918d7e9e4572c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-03-01 09:30:00-05:00,DCA,240f0e2c42764f8399e918d7e9e4572c,SPY,buy,market,fill,1,gtc,0.0,1,stock,139.33999633789062,3.2239241366200657,0.0
2007-04-02 09:30:00-04:00,DCA,a743ea887b474a43a97d985c960271b5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-04-02 09:30:00-04:00,DCA,a743ea887b474a43a97d985c960271b5,SPY,buy,market,fill,1,gtc,0.0,1,stock,142.97000122070312,3.0744937409396353,0.0
2007-05-03 09:30:00-04:00,DCA,0fa430e3ef3b43748e2e56924bbdb0ee,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-05-03 09:30:00-04:00,DCA,0fa430e3ef3b43748e2e56924bbdb0ee,SPY,buy,market,fill,1,gtc,0.0,1,stock,150.75,3.022949794648034,0.0
2007-06-04 09:30:00-04:00,DCA,c5b44eb1bead4de68fd6be9f7b579f28,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-06-04 09:30:00-04:00,DCA,c5b44eb1bead4de68fd6be9f7b579f28,SPY,buy,market,fill,1,gtc,0.0,1,stock,153.74000549316406,2.893929865864657,0.0
2007-07-05 09:30:00-04:00,DCA,44017eed3eb44ab690090333e3cd3013,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-07-05 09:30:00-04:00,DCA,44017eed3eb44ab690090333e3cd3013,SPY,buy,market,fill,1,gtc,0.0,1,stock,152.3800048828125,3.1540107174545184,0.0
2007-08-06 09:30:00-04:00,DCA,4bd1152d0dc54f318eaf9b2958ae3f5b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-08-06 09:30:00-04:00,DCA,4bd1152d0dc54f318eaf9b2958ae3f5b,SPY,buy,market,fill,1,gtc,0.0,1,stock,145.94000244140625,3.430901353124615,0.0
2007-09-06 09:30:00-04:00,DCA,4d87e66c33df41aa9101c96dbb2cfbd6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-09-06 09:30:00-04:00,DCA,4d87e66c33df41aa9101c96dbb2cfbd6,SPY,buy,market,fill,1,gtc,0.0,1,stock,146.47999572753906,3.4316648932775364,0.0
2007-10-08 09:30:00-04:00,DCA,7ba8e2da1aef4c688fee3f57bcb5eb23,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-10-08 09:30:00-04:00,DCA,7ba8e2da1aef4c688fee3f57bcb5eb23,SPY,buy,market,fill,1,gtc,0.0,1,stock,155.60000610351562,3.6015467475990284,0.0
2007-11-08 09:30:00-05:00,DCA,aae73b953aeb4df3b015e15e572f1cb3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-11-08 09:30:00-05:00,DCA,aae73b953aeb4df3b015e15e572f1cb3,SPY,buy,market,fill,1,gtc,0.0,1,stock,147.99000549316406,3.6661119351185274,0.0
2007-12-10 09:30:00-05:00,DCA,dee9860fc8f2437182ed8786db838acb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-12-10 09:30:00-05:00,DCA,dee9860fc8f2437182ed8786db838acb,SPY,buy,market,fill,1,gtc,0.0,1,stock,151.27999877929688,3.4765902222542047,0.0
2008-01-10 09:30:00-05:00,DCA,ea8932e6aab345a887da77380d46f17b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-01-10 09:30:00-05:00,DCA,ea8932e6aab345a887da77380d46f17b,SPY,buy,market,fill,1,gtc,0.0,1,stock,139.67999267578125,4.067615244658023,0.0
2008-02-11 09:30:00-05:00,DCA,baa34c6db7c24f37b6e6b01b9affb06c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-02-11 09:30:00-05:00,DCA,baa34c6db7c24f37b6e6b01b9affb06c,SPY,buy,market,fill,1,gtc,0.0,1,stock,133.10000610351562,4.394464135937907,0.0
2008-03-13 10:30:00-04:00,DCA,b6f953c4eb4b4a53b5f1cf90ae45107f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-03-13 10:30:00-04:00,DCA,b6f953c4eb4b4a53b5f1cf90ae45107f,SPY,buy,market,fill,1,gtc,0.0,1,stock,132.77000427246094,4.407825840593514,0.0
2008-04-14 09:30:00-04:00,DCA,4bdab01f30584ef89d39d59aa5ea2f45,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-04-14 09:30:00-04:00,DCA,4bdab01f30584ef89d39d59aa5ea2f45,SPY,buy,market,fill,1,gtc,0.0,1,stock,133.5800018310547,5.036068955918044,0.0
2008-05-15 09:30:00-04:00,DCA,3f1800bb0805425aaa7046e68fe5de28,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-05-15 09:30:00-04:00,DCA,3f1800bb0805425aaa7046e68fe5de28,SPY,buy,market,fill,1,gtc,0.0,1,stock,142.86000061035156,4.552701060017308,0.0
2008-06-16 09:30:00-04:00,DCA,903e4c457e554f428de264f2da46dfab,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-06-16 09:30:00-04:00,DCA,903e4c457e554f428de264f2da46dfab,SPY,buy,market,fill,1,gtc,0.0,1,stock,137.07000732421875,4.59371303214461,0.0
2008-07-17 09:30:00-04:00,DCA,c3d0aa960aaa4eaf86ba627e3ca58f79,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-07-17 09:30:00-04:00,DCA,c3d0aa960aaa4eaf86ba627e3ca58f79,SPY,buy,market,fill,1,gtc,0.0,1,stock,126.16999816894531,5.439066545553216,0.0
2008-08-18 09:30:00-04:00,DCA,d92c03b23edf4f21b16bc75dc0355a5c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-08-18 09:30:00-04:00,DCA,d92c03b23edf4f21b16bc75dc0355a5c,SPY,buy,market,fill,1,gtc,0.0,1,stock,127.41999816894531,5.301275876732246,0.0
2008-09-18 09:30:00-04:00,DCA,05bbff480f1a430d88018f927155e806,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-09-18 09:30:00-04:00,DCA,05bbff480f1a430d88018f927155e806,SPY,buy,market,fill,1,gtc,0.0,1,stock,126.69999694824219,4.9666822754070035,0.0
2008-10-20 09:30:00-04:00,DCA,b33cd40fdbe942edae094c4215ee0dbd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-10-20 09:30:00-04:00,DCA,b33cd40fdbe942edae094c4215ee0dbd,SPY,buy,market,fill,1,gtc,0.0,1,stock,96.97000122070312,11.76651017557309,0.0
2008-11-20 09:30:00-05:00,DCA,d7038136d0d94136bb73736f8a984f14,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-11-20 09:30:00-05:00,DCA,d7038136d0d94136bb73736f8a984f14,SPY,buy,market,fill,1,gtc,0.0,1,stock,80.12999725341797,14.353041321611595,0.0
2008-12-22 09:30:00-05:00,DCA,daad2d9133cb44e2b6b8ac36999e7bbc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-12-22 09:30:00-05:00,DCA,daad2d9133cb44e2b6b8ac36999e7bbc,SPY,buy,market,fill,1,gtc,0.0,1,stock,88.58000183105469,12.97283543169002,0.0
2009-01-22 09:30:00-05:00,DCA,328a3c830a934e23a9744b8a93ce2aa1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-01-22 09:30:00-05:00,DCA,328a3c830a934e23a9744b8a93ce2aa1,SPY,buy,market,fill,1,gtc,0.0,1,stock,82.41999816894531,23.197352444514404,0.0
2009-02-23 09:30:00-05:00,DCA,cc0fdb5a62854bc7a472a4e684c65abf,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-02-23 09:30:00-05:00,DCA,cc0fdb5a62854bc7a472a4e684c65abf,SPY,buy,market,fill,1,gtc,0.0,1,stock,78.2699966430664,22.999555806715083,0.0
2009-03-26 10:30:00-04:00,DCA,ba2bc12aaa134b12834341d846c0ed07,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-03-26 10:30:00-04:00,DCA,ba2bc12aaa134b12834341d846c0ed07,SPY,buy,market,fill,1,gtc,0.0,1,stock,82.05000305175781,23.558796536211094,0.0
2009-04-27 09:30:00-04:00,DCA,d167b56a7868415898488f985e829ec3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-04-27 09:30:00-04:00,DCA,d167b56a7868415898488f985e829ec3,SPY,buy,market,fill,1,gtc,0.0,1,stock,84.97000122070312,19.06573597996018,0.0
2009-05-28 09:30:00-04:00,DCA,b8ae0fec71384d9ea2c231f8b7781d8d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-05-28 09:30:00-04:00,DCA,b8ae0fec71384d9ea2c231f8b7781d8d,SPY,buy,market,fill,1,gtc,0.0,1,stock,91.41999816894531,18.134076309289895,0.0
2009-06-29 09:30:00-04:00,DCA,5713f46965554e29a419301cd7acfb04,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-06-29 09:30:00-04:00,DCA,5713f46965554e29a419301cd7acfb04,SPY,buy,market,fill,1,gtc,0.0,1,stock,92.72000122070312,19.016366106738673,0.0
2009-07-30 09:30:00-04:00,DCA,674f9e7699964f95bb3d84b52847b743,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-07-30 09:30:00-04:00,DCA,674f9e7699964f95bb3d84b52847b743,SPY,buy,market,fill,1,gtc,0.0,1,stock,98.6500015258789,11.52502011211333,0.0
2009-08-31 09:30:00-04:00,DCA,d0288fa38f314827a996850cefeee0ff,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-08-31 09:30:00-04:00,DCA,d0288fa38f314827a996850cefeee0ff,SPY,buy,market,fill,1,gtc,0.0,1,stock,101.94999694824219,11.258272928098176,0.0
2009-10-01 09:30:00-04:00,DCA,472e3011023c46d5a3a692a2a7ea02a2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-10-01 09:30:00-04:00,DCA,472e3011023c46d5a3a692a2a7ea02a2,SPY,buy,market,fill,1,gtc,0.0,1,stock,102.0199966430664,3.6503463883012226,0.0
2009-11-02 09:30:00-05:00,DCA,c4870f6ca0b248338c2aa6d7ea2c819b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-11-02 09:30:00-05:00,DCA,c4870f6ca0b248338c2aa6d7ea2c819b,SPY,buy,market,fill,1,gtc,0.0,1,stock,104.12999725341797,3.650281543398599,0.0
2009-12-03 09:30:00-05:00,DCA,2b68911fb2a5464bafe821acef1d3216,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-12-03 09:30:00-05:00,DCA,2b68911fb2a5464bafe821acef1d3216,SPY,buy,market,fill,1,gtc,0.0,1,stock,111.55000305175781,3.175564619303587,0.0
2010-01-04 09:30:00-05:00,DCA,b0d3b889baba49f3a09e8413923d7f1d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-01-04 09:30:00-05:00,DCA,b0d3b889baba49f3a09e8413923d7f1d,SPY,buy,market,fill,1,gtc,0.0,1,stock,112.37000274658203,2.4501789184738114,0.0
2010-02-04 09:30:00-05:00,DCA,2d3d5b18dca946daae7208e3a382cba4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-02-04 09:30:00-05:00,DCA,2d3d5b18dca946daae7208e3a382cba4,SPY,buy,market,fill,1,gtc,0.0,1,stock,108.9800033569336,2.691845974480988,0.0
2010-03-08 09:30:00-05:00,DCA,33367fd8709342b6ab3035d915d3b482,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-03-08 09:30:00-05:00,DCA,33367fd8709342b6ab3035d915d3b482,SPY,buy,market,fill,1,gtc,0.0,1,stock,114.26000213623047,2.286765468253747,0.0
2010-04-08 10:30:00-04:00,DCA,c165c214086b4d50ac353ccc8b0fcf3f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-04-08 10:30:00-04:00,DCA,c165c214086b4d50ac353ccc8b0fcf3f,SPY,buy,market,fill,1,gtc,0.0,1,stock,119.0199966430664,1.0109817070100167,0.0
2010-05-10 09:30:00-04:00,DCA,041f53623d8b4ca4a378caa991097727,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-05-10 09:30:00-04:00,DCA,041f53623d8b4ca4a378caa991097727,SPY,buy,market,fill,1,gtc,0.0,1,stock,115.06999969482422,1.3191065621745468,0.0
2010-06-10 09:30:00-04:00,DCA,19bd63dfd0a040bb87347a08fcb69c7b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-06-10 09:30:00-04:00,DCA,19bd63dfd0a040bb87347a08fcb69c7b,SPY,buy,market,fill,1,gtc,0.0,1,stock,108.19000244140625,1.5975294701051268,0.0
2010-07-12 09:30:00-04:00,DCA,9a16f63ea96e418fba644128e87b5d67,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-07-12 09:30:00-04:00,DCA,9a16f63ea96e418fba644128e87b5d67,SPY,buy,market,fill,1,gtc,0.0,1,stock,109.1500015258789,1.4940369128697482,0.0
2010-08-12 09:30:00-04:00,DCA,85cce7c9445f40d6ba3a563bb834d7e1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-08-12 09:30:00-04:00,DCA,85cce7c9445f40d6ba3a563bb834d7e1,SPY,buy,market,fill,1,gtc,0.0,1,stock,108.29000091552734,0.7538054220257481,0.0
2010-09-13 09:30:00-04:00,DCA,c3ffdfc0f53342e5b9cde847bdd2d235,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-09-13 09:30:00-04:00,DCA,c3ffdfc0f53342e5b9cde847bdd2d235,SPY,buy,market,fill,1,gtc,0.0,1,stock,112.5,1.3864173483977957,0.0
2010-10-14 09:30:00-04:00,DCA,972877d410ad4947a8172c156e5fd948,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-10-14 09:30:00-04:00,DCA,972877d410ad4947a8172c156e5fd948,SPY,buy,market,fill,1,gtc,0.0,1,stock,118.27999877929688,2.834034575173439,0.0
2010-11-15 09:30:00-05:00,DCA,14f672a5ee6c466eb1805d6b06ee0252,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-11-15 09:30:00-05:00,DCA,14f672a5ee6c466eb1805d6b06ee0252,SPY,buy,market,fill,1,gtc,0.0,1,stock,120.58000183105469,2.727081160894523,0.0
2010-12-16 09:30:00-05:00,DCA,85b0842d17a4486b8b7831591aa6a1d0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-12-16 09:30:00-05:00,DCA,85b0842d17a4486b8b7831591aa6a1d0,SPY,buy,market,fill,1,gtc,0.0,1,stock,124.18000030517578,2.4193168320527083,0.0
2011-01-18 09:30:00-05:00,DCA,f4c1b942a68a44789abcebeca4ea525a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-01-18 09:30:00-05:00,DCA,f4c1b942a68a44789abcebeca4ea525a,SPY,buy,market,fill,1,gtc,0.0,1,stock,129.17999267578125,2.990354492745291,0.0
2011-02-18 09:30:00-05:00,DCA,4cba90c58981443783049161519c7c00,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-02-18 09:30:00-05:00,DCA,4cba90c58981443783049161519c7c00,SPY,buy,market,fill,1,gtc,0.0,1,stock,134.3699951171875,2.8686267909587437,0.0
2011-03-21 10:30:00-04:00,DCA,e3ef0f2b0ec343aa8da664fb5a54c57f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-03-21 10:30:00-04:00,DCA,e3ef0f2b0ec343aa8da664fb5a54c57f,SPY,buy,market,fill,1,gtc,0.0,1,stock,129.72000122070312,3.0223041349212347,0.0
2011-04-21 10:30:00-04:00,DCA,7bb959a792f646e78bca059cd9c80607,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-04-21 10:30:00-04:00,DCA,7bb959a792f646e78bca059cd9c80607,SPY,buy,market,fill,1,gtc,0.0,1,stock,133.7899932861328,3.0750586697153657,0.0
2011-05-23 09:30:00-04:00,DCA,33fbbe28711e48dcacd4e8eb371668bc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-05-23 09:30:00-04:00,DCA,33fbbe28711e48dcacd4e8eb371668bc,SPY,buy,market,fill,1,gtc,0.0,1,stock,132.44000244140625,3.3130285526716645,0.0
2011-06-23 09:30:00-04:00,DCA,093852d1786d4aecb5b9ba0022cc4533,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-06-23 09:30:00-04:00,DCA,093852d1786d4aecb5b9ba0022cc4533,SPY,buy,market,fill,1,gtc,0.0,1,stock,128.27000427246094,3.6852551900354213,0.0
2011-07-25 09:30:00-04:00,DCA,c27597fc98994dd7b22ea66d15f19429,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-07-25 09:30:00-04:00,DCA,c27597fc98994dd7b22ea66d15f19429,SPY,buy,market,fill,1,gtc,0.0,1,stock,133.74000549316406,3.1788670906902663,0.0
2011-08-25 09:30:00-04:00,DCA,9aecb8a1a0174a6bb2803105067c7f4f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-08-25 09:30:00-04:00,DCA,9aecb8a1a0174a6bb2803105067c7f4f,SPY,buy,market,fill,1,gtc,0.0,1,stock,115.69000244140625,4.22357693555954,0.0
2011-09-26 09:30:00-04:00,DCA,a4b8c051ebab4bfa9b4b48d64aa4f7b2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-09-26 09:30:00-04:00,DCA,a4b8c051ebab4bfa9b4b48d64aa4f7b2,SPY,buy,market,fill,1,gtc,0.0,1,stock,118.52999877929688,3.8096481862541363,0.0
2011-10-27 09:30:00-04:00,DCA,81dd5ca18d4948f092099f53ac1c2d60,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-10-27 09:30:00-04:00,DCA,81dd5ca18d4948f092099f53ac1c2d60,SPY,buy,market,fill,1,gtc,0.0,1,stock,128.0,3.3651189896419833,0.0
2011-11-28 09:30:00-05:00,DCA,165e6f0e8d3b4bd4bdddc88d2a4f0e07,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-11-28 09:30:00-05:00,DCA,165e6f0e8d3b4bd4bdddc88d2a4f0e07,SPY,buy,market,fill,1,gtc,0.0,1,stock,119.54000091552734,3.848073321132814,0.0
2011-12-29 09:30:00-05:00,DCA,215dc73d8bb443688c3c3247d9a985c6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-12-29 09:30:00-05:00,DCA,215dc73d8bb443688c3c3247d9a985c6,SPY,buy,market,fill,1,gtc,0.0,1,stock,125.23999786376953,3.382468458835455,0.0
2012-01-30 09:30:00-05:00,DCA,dfb7b8e3252b4a029a40ebb0e0764445,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2012-01-30 09:30:00-05:00,DCA,dfb7b8e3252b4a029a40ebb0e0764445,SPY,buy,market,fill,1,gtc,0.0,1,stock,130.50999450683594,3.2043764920196653,0.0
2012-03-01 09:30:00-05:00,DCA,8e37a3437b6f44c7b5f95d29e7311750,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2012-03-01 09:30:00-05:00,DCA,8e37a3437b6f44c7b5f95d29e7311750,SPY,buy,market,fill,1,gtc,0.0,1,stock,137.30999755859375,3.1408370290005476,0.0
2012-04-02 09:30:00-04:00,DCA,10e2c988d03744f9844be3513d0e88c2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
