time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost
2015-07-01 10:17:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:17:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:18:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:18:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:19:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:19:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:20:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:20:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:21:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:21:00-04:00,buy,fill,2.363726078823294,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:22:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:22:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:23:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:23:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:24:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:24:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:25:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:25:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:26:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:26:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:27:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:27:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:28:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:28:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:29:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:29:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:30:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:30:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:31:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:31:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:32:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:32:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:33:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:33:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:34:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:34:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:35:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:35:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:36:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:36:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:37:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:37:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:38:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:38:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:39:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:39:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:40:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:40:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:41:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:41:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:42:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:42:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:43:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:43:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:44:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:44:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:45:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:45:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:46:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:46:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:47:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:47:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:48:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:48:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:49:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:49:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:50:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:50:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:51:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:51:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:52:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:52:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:53:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:53:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:54:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:54:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:55:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:55:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:56:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:56:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:57:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:57:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:58:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:58:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 10:59:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 10:59:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:00:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:00:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:01:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:01:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:02:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:02:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:03:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:03:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:04:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:04:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:05:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:05:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:06:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:06:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:07:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:07:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:08:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:08:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:09:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:09:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:10:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:10:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:11:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:11:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:12:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:12:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:13:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:13:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:14:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:14:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:15:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:15:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:16:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:16:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:17:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:17:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:18:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:18:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:19:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:19:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:20:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:20:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:21:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:21:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:22:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:22:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:23:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:23:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:24:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:24:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:25:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:25:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:26:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:26:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:27:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:27:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:28:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:28:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:29:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:29:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:30:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:30:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:31:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:31:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:32:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:32:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:33:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:33:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:34:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:34:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:35:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:35:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:36:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:36:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:37:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:37:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:38:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:38:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:39:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:39:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:40:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:40:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:41:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:41:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:42:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:42:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:43:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:43:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:44:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:44:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:45:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:45:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:46:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:46:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:47:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:47:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:48:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:48:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:49:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:49:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:50:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:50:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:51:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:51:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:52:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:52:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:53:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:53:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:54:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:54:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:55:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:55:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:56:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:56:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:57:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:57:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:58:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:58:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 11:59:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 11:59:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:00:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:00:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:01:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:01:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:02:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:02:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:03:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:03:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:04:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:04:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:05:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:05:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:06:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:06:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:07:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:07:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:08:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:08:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:09:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:09:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:10:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:10:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:11:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:11:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:12:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:12:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:13:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:13:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:14:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:14:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:15:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:15:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:16:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:16:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:17:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:17:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:18:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:18:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:19:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:19:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:20:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:20:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:21:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:21:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:22:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:22:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:23:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:23:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:24:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:24:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:25:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:25:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:26:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:26:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:27:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:27:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:28:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:28:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:29:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:29:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:30:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:30:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:31:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:31:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:32:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
2015-07-01 12:32:00-04:00,buy,fill,2.363714099330016,SPY,stock,,0.0,,207.72999572753906,market,1,0.0
2015-07-01 12:33:00-04:00,buy,new,,SPY,stock,,0.0,,,market,1,
