time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2012-05-03 09:30:00-04:00,DCA,060ba13ceb1f49eb81c1e3f514ba278b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2012-05-03 09:30:00-04:00,DCA,060ba13ceb1f49eb81c1e3f514ba278b,SPY,buy,market,fill,1,gtc,0.0,1,stock,138.52000427246094,3.262737184928701,0.0
2012-06-04 09:30:00-04:00,DCA,78f7fdb4dae643d9b558426538cd6353,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2012-06-04 09:30:00-04:00,DCA,78f7fdb4dae643d9b558426538cd6353,SPY,buy,market,fill,1,gtc,0.0,1,stock,127.8499984741211,3.857665074979963,0.0
2012-07-05 09:30:00-04:00,DCA,c8f199db12704bff9ad148e25c053573,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2012-07-05 09:30:00-04:00,DCA,c8f199db12704bff9ad148e25c053573,SPY,buy,market,fill,1,gtc,0.0,1,stock,135.47000122070312,3.7330015923092477,0.0
2012-08-06 09:30:00-04:00,DCA,88cb8cbd0f234813912401a44d746a0d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2012-08-06 09:30:00-04:00,DCA,88cb8cbd0f234813912401a44d746a0d,SPY,buy,market,fill,1,gtc,0.0,1,stock,140.17999267578125,3.7203361498282588,0.0
2012-09-06 09:30:00-04:00,DCA,98f3c28ba0784a1fbb70fd86e92e86f2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2012-09-06 09:30:00-04:00,DCA,98f3c28ba0784a1fbb70fd86e92e86f2,SPY,buy,market,fill,1,gtc,0.0,1,stock,144.00999450683594,3.743817516688806,0.0
2012-10-08 09:30:00-04:00,DCA,5defe7257bba426383e85f9fd1fc3b3c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2012-10-08 09:30:00-04:00,DCA,5defe7257bba426383e85f9fd1fc3b3c,SPY,buy,market,fill,1,gtc,0.0,1,stock,145.52999877929688,3.523869941411133,0.0
2012-11-08 09:30:00-05:00,DCA,176a1c0d7bcf4f91bdb5cf891413e7ad,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2012-11-08 09:30:00-05:00,DCA,176a1c0d7bcf4f91bdb5cf891413e7ad,SPY,buy,market,fill,1,gtc,0.0,1,stock,139.6999969482422,3.7307080837256184,0.0
2012-12-10 09:30:00-05:00,DCA,b784e3c3f5f743da8017aa22feda36e3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2012-12-10 09:30:00-05:00,DCA,b784e3c3f5f743da8017aa22feda36e3,SPY,buy,market,fill,1,gtc,0.0,1,stock,142.2100067138672,3.5889501020271672,0.0
2013-01-10 09:30:00-05:00,DCA,b36e8e93bc4c45af94933663941c3374,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-01-10 09:30:00-05:00,DCA,b36e8e93bc4c45af94933663941c3374,SPY,buy,market,fill,1,gtc,0.0,1,stock,146.72999572753906,3.4320015185552544,0.0
2013-02-11 09:30:00-05:00,DCA,60133e67ea624b7eb27b81dd6e1dd55a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-02-11 09:30:00-05:00,DCA,60133e67ea624b7eb27b81dd6e1dd55a,SPY,buy,market,fill,1,gtc,0.0,1,stock,151.74000549316406,3.1229769994002163,0.0
2013-03-14 10:30:00-04:00,DCA,e6ae6bc52cf94c9fb23bdeecb3e6fa17,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-03-14 10:30:00-04:00,DCA,e6ae6bc52cf94c9fb23bdeecb3e6fa17,SPY,buy,market,fill,1,gtc,0.0,1,stock,155.85000610351562,2.88406422716948,0.0
2013-04-15 09:30:00-04:00,DCA,0d706637ccc24dcf8140edf6c31873b2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-04-15 09:30:00-04:00,DCA,0d706637ccc24dcf8140edf6c31873b2,SPY,buy,market,fill,1,gtc,0.0,1,stock,156.2899932861328,3.0192815203800643,0.0
2013-05-16 09:30:00-04:00,DCA,230be2cad764426093b5dfe7e9c9e118,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-05-16 09:30:00-04:00,DCA,230be2cad764426093b5dfe7e9c9e118,SPY,buy,market,fill,1,gtc,0.0,1,stock,165.9499969482422,2.86107281005073,0.0
2013-06-17 09:30:00-04:00,DCA,7e2231c797134cedb052f3ff5fdf97a0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-06-17 09:30:00-04:00,DCA,7e2231c797134cedb052f3ff5fdf97a0,SPY,buy,market,fill,1,gtc,0.0,1,stock,164.52999877929688,2.8584641858210094,0.0
2013-07-18 09:30:00-04:00,DCA,2632aefcb8b84cf4b0eb2e668e1e962c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-07-18 09:30:00-04:00,DCA,2632aefcb8b84cf4b0eb2e668e1e962c,SPY,buy,market,fill,1,gtc,0.0,1,stock,168.52000427246094,2.808951328602857,0.0
2013-08-19 09:30:00-04:00,DCA,d3fed9537d8548d8a5deda9352114ca6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-08-19 09:30:00-04:00,DCA,d3fed9537d8548d8a5deda9352114ca6,SPY,buy,market,fill,1,gtc,0.0,1,stock,165.0399932861328,2.8596888347506924,0.0
2013-09-19 09:30:00-04:00,DCA,9dfdfb15cb234fa5b6aa2cae4524aa2a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-09-19 09:30:00-04:00,DCA,9dfdfb15cb234fa5b6aa2cae4524aa2a,SPY,buy,market,fill,1,gtc,0.0,1,stock,172.3300018310547,2.6713858731226474,0.0
2013-10-21 09:30:00-04:00,DCA,219ad46bda1c4589bb03bb0696626e01,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-10-21 09:30:00-04:00,DCA,219ad46bda1c4589bb03bb0696626e01,SPY,buy,market,fill,1,gtc,0.0,1,stock,174.91000366210938,2.616206271493234,0.0
2013-11-21 09:30:00-05:00,DCA,1e35299e38954780abcfb6df3435c2ab,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-11-21 09:30:00-05:00,DCA,1e35299e38954780abcfb6df3435c2ab,SPY,buy,market,fill,1,gtc,0.0,1,stock,178.97000122070312,2.5193794031096752,0.0
2013-12-23 09:30:00-05:00,DCA,ac956ab30ab74eb395fa0adac2871fe7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-12-23 09:30:00-05:00,DCA,ac956ab30ab74eb395fa0adac2871fe7,SPY,buy,market,fill,1,gtc,0.0,1,stock,182.4499969482422,2.469038630699208,0.0
2014-01-23 09:30:00-05:00,DCA,50555151997a457ea1b03723bac8381c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-01-23 09:30:00-05:00,DCA,50555151997a457ea1b03723bac8381c,SPY,buy,market,fill,1,gtc,0.0,1,stock,183.3699951171875,2.432939215061044,0.0
2014-02-24 09:30:00-05:00,DCA,225a90ea2a744f48b7beb32eeaeecfa0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-02-24 09:30:00-05:00,DCA,225a90ea2a744f48b7beb32eeaeecfa0,SPY,buy,market,fill,1,gtc,0.0,1,stock,184.27999877929688,2.4782442435856424,0.0
2014-03-27 10:30:00-04:00,DCA,7c801a1073d64cf5a36b35656b134f83,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-03-27 10:30:00-04:00,DCA,7c801a1073d64cf5a36b35656b134f83,SPY,buy,market,fill,1,gtc,0.0,1,stock,185.11000061035156,2.4224898247376463,0.0
2014-04-28 09:30:00-04:00,DCA,8f8e538b17744b57aa6ddf304bbdbd37,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-04-28 09:30:00-04:00,DCA,8f8e538b17744b57aa6ddf304bbdbd37,SPY,buy,market,fill,1,gtc,0.0,1,stock,187.47999572753906,2.3051474037500155,0.0
2014-05-29 09:30:00-04:00,DCA,fe3b0d4776c940d88c606b46c207183b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-05-29 09:30:00-04:00,DCA,fe3b0d4776c940d88c606b46c207183b,SPY,buy,market,fill,1,gtc,0.0,1,stock,192.19000244140625,2.2931149260467247,0.0
2014-06-30 09:30:00-04:00,DCA,78871bc9eb264e9d87bd5f0510b07134,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-06-30 09:30:00-04:00,DCA,78871bc9eb264e9d87bd5f0510b07134,SPY,buy,market,fill,1,gtc,0.0,1,stock,196.1999969482422,2.2972531267880703,0.0
2014-07-31 09:30:00-04:00,DCA,69308e8db8fc4249a24cb5d5084f29b9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-07-31 09:30:00-04:00,DCA,69308e8db8fc4249a24cb5d5084f29b9,SPY,buy,market,fill,1,gtc,0.0,1,stock,192.55999755859375,2.326418513293831,0.0
2014-09-02 09:30:00-04:00,DCA,b8a2f7bb7da24d0eb90b128730604e8d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-09-02 09:30:00-04:00,DCA,b8a2f7bb7da24d0eb90b128730604e8d,SPY,buy,market,fill,1,gtc,0.0,1,stock,201.3800048828125,2.229575595328943,0.0
2014-10-03 09:30:00-04:00,DCA,eaa3029a4f4b4c119653169a63cb1070,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-10-03 09:30:00-04:00,DCA,eaa3029a4f4b4c119653169a63cb1070,SPY,buy,market,fill,1,gtc,0.0,1,stock,195.67999267578125,2.4413189986149053,0.0
2014-11-03 09:30:00-05:00,DCA,6f6836c7ec38417395dee5a00b42f9e7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-11-03 09:30:00-05:00,DCA,6f6836c7ec38417395dee5a00b42f9e7,SPY,buy,market,fill,1,gtc,0.0,1,stock,201.9199981689453,2.377051971146696,0.0
2014-12-04 09:30:00-05:00,DCA,9d870367f6db4eec85e89d1508db1689,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-12-04 09:30:00-05:00,DCA,9d870367f6db4eec85e89d1508db1689,SPY,buy,market,fill,1,gtc,0.0,1,stock,207.5399932861328,2.2115653433781906,0.0
2015-01-05 09:30:00-05:00,DCA,5b7229ea61d24714a4bd73f1df4b790a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-01-05 09:30:00-05:00,DCA,5b7229ea61d24714a4bd73f1df4b790a,SPY,buy,market,fill,1,gtc,0.0,1,stock,204.1699981689453,2.3789850278184934,0.0
2015-02-05 09:30:00-05:00,DCA,0547fc594cf343f6a830c195bb01a58d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-02-05 09:30:00-05:00,DCA,0547fc594cf343f6a830c195bb01a58d,SPY,buy,market,fill,1,gtc,0.0,1,stock,204.86000061035156,2.358617933103657,0.0
2015-03-09 09:30:00-04:00,DCA,1b678b0de88a4b27a83433a12bafd975,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-03-09 09:30:00-04:00,DCA,1b678b0de88a4b27a83433a12bafd975,SPY,buy,market,fill,1,gtc,0.0,1,stock,206.7100067138672,2.3260461186291166,0.0
2015-04-09 09:30:00-04:00,DCA,42b05fd5049645a0a8ffb5b027d1c10f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-04-09 09:30:00-04:00,DCA,42b05fd5049645a0a8ffb5b027d1c10f,SPY,buy,market,fill,1,gtc,0.0,1,stock,209.1999969482422,2.405031276212723,0.0
2015-05-11 09:30:00-04:00,DCA,1d005aa981bf429ea03c658c48daa14c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-05-11 09:30:00-04:00,DCA,1d005aa981bf429ea03c658c48daa14c,SPY,buy,market,fill,1,gtc,0.0,1,stock,209.61000061035156,2.416901047372116,0.0
2015-06-11 09:30:00-04:00,DCA,3dd02f1bf92341c5ad01130c5059d842,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-06-11 09:30:00-04:00,DCA,3dd02f1bf92341c5ad01130c5059d842,SPY,buy,market,fill,1,gtc,0.0,1,stock,210.63999938964844,2.3765852200617736,0.0
2015-07-13 09:30:00-04:00,DCA,4d985e6eecf342349b95fb4fb3b3e093,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-07-13 09:30:00-04:00,DCA,4d985e6eecf342349b95fb4fb3b3e093,SPY,buy,market,fill,1,gtc,0.0,1,stock,209.72000122070312,2.4762381609089865,0.0
2015-08-13 09:30:00-04:00,DCA,31340f7b165e4dbab26c5c10c1d779b5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-08-13 09:30:00-04:00,DCA,31340f7b165e4dbab26c5c10c1d779b5,SPY,buy,market,fill,1,gtc,0.0,1,stock,208.42999267578125,2.440104044131458,0.0
2015-09-14 09:30:00-04:00,DCA,ebe410078b7c40159f663d0652138f14,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-09-14 09:30:00-04:00,DCA,ebe410078b7c40159f663d0652138f14,SPY,buy,market,fill,1,gtc,0.0,1,stock,196.61000061035156,2.627560257323996,0.0
2015-10-15 09:30:00-04:00,DCA,782a82c4ef9b4422a803c69fe32f6d48,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-10-15 09:30:00-04:00,DCA,782a82c4ef9b4422a803c69fe32f6d48,SPY,buy,market,fill,1,gtc,0.0,1,stock,202.8300018310547,2.600759151322579,0.0
2015-11-16 09:30:00-05:00,DCA,494309aabff146ac8098fef7c895dd69,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-11-16 09:30:00-05:00,DCA,494309aabff146ac8098fef7c895dd69,SPY,buy,market,fill,1,gtc,0.0,1,stock,202.32000732421875,2.624800027912646,0.0
2015-12-17 09:30:00-05:00,DCA,d6acab8de0004b68966e3c3c096bd04a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-12-17 09:30:00-05:00,DCA,d6acab8de0004b68966e3c3c096bd04a,SPY,buy,market,fill,1,gtc,0.0,1,stock,208.39999389648438,2.5070563752160155,0.0
2016-01-19 09:30:00-05:00,DCA,9f28a6b9536a4f9795f93bd310878527,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2016-01-19 09:30:00-05:00,DCA,9f28a6b9536a4f9795f93bd310878527,SPY,buy,market,fill,1,gtc,0.0,1,stock,189.9600067138672,2.760879747191511,0.0
2016-02-19 09:30:00-05:00,DCA,af219204f1f44eec942444b441552c1c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2016-02-19 09:30:00-05:00,DCA,af219204f1f44eec942444b441552c1c,SPY,buy,market,fill,1,gtc,0.0,1,stock,191.1699981689453,2.7149613908103674,0.0
2016-03-21 10:30:00-04:00,DCA,865c91e947244bec9bad01b593da64b8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2016-03-21 10:30:00-04:00,DCA,865c91e947244bec9bad01b593da64b8,SPY,buy,market,fill,1,gtc,0.0,1,stock,203.75999450683594,2.5387661817371514,0.0
2016-04-21 10:30:00-04:00,DCA,6b2c04ea10d64a73a46302a8003a94d2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2016-04-21 10:30:00-04:00,DCA,6b2c04ea10d64a73a46302a8003a94d2,SPY,buy,market,fill,1,gtc,0.0,1,stock,208.5500030517578,2.4540247271327678,0.0
2016-05-23 09:30:00-04:00,DCA,99bdcb2189c4476aafad99d41e9b50f0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2016-05-23 09:30:00-04:00,DCA,99bdcb2189c4476aafad99d41e9b50f0,SPY,buy,market,fill,1,gtc,0.0,1,stock,206.1699981689453,2.4997072804577085,0.0
2016-06-23 09:30:00-04:00,DCA,c92ddcfdf3b2409bb3b88fe286a4eb79,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2016-06-23 09:30:00-04:00,DCA,c92ddcfdf3b2409bb3b88fe286a4eb79,SPY,buy,market,fill,1,gtc,0.0,1,stock,203.6300048828125,2.550758267352704,0.0
2016-07-25 09:30:00-04:00,DCA,e3e69ddaf252403d81d064beb6234ea6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2016-07-25 09:30:00-04:00,DCA,e3e69ddaf252403d81d064beb6234ea6,SPY,buy,market,fill,1,gtc,0.0,1,stock,216.52999877929688,2.326873797456531,0.0
2016-08-25 09:30:00-04:00,DCA,3263ec745cd84769bee7a84056626137,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2016-08-25 09:30:00-04:00,DCA,3263ec745cd84769bee7a84056626137,SPY,buy,market,fill,1,gtc,0.0,1,stock,217.9199981689453,2.367837833297707,0.0
2016-09-26 09:30:00-04:00,DCA,f59998fc269342b6a3acad2f3cc48624,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2016-09-26 09:30:00-04:00,DCA,f59998fc269342b6a3acad2f3cc48624,SPY,buy,market,fill,1,gtc,0.0,1,stock,214.0500030517578,2.4565993199762715,0.0
2016-10-27 09:30:00-04:00,DCA,fcdf1b2c2b9d419598ab7b738a35a509,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2016-10-27 09:30:00-04:00,DCA,fcdf1b2c2b9d419598ab7b738a35a509,SPY,buy,market,fill,1,gtc,0.0,1,stock,213.13999938964844,2.2871871251227307,0.0
2016-11-28 09:30:00-05:00,DCA,d49d9477d9f7496aa58961a0f88b6dbe,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2016-11-28 09:30:00-05:00,DCA,d49d9477d9f7496aa58961a0f88b6dbe,SPY,buy,market,fill,1,gtc,0.0,1,stock,221.16000366210938,2.1868021919745733,0.0
2016-12-29 09:30:00-05:00,DCA,b2e0a65efc7249c795b02d9dbdc30b4f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2016-12-29 09:30:00-05:00,DCA,b2e0a65efc7249c795b02d9dbdc30b4f,SPY,buy,market,fill,1,gtc,0.0,1,stock,224.47999572753906,2.1742824220629906,0.0
2017-01-30 09:30:00-05:00,DCA,9a08ba5b279a4229a3d021b076bfee34,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2017-01-30 09:30:00-05:00,DCA,9a08ba5b279a4229a3d021b076bfee34,SPY,buy,market,fill,1,gtc,0.0,1,stock,228.1699981689453,2.1186319646884475,0.0
2017-03-02 09:30:00-05:00,DCA,61742910038f4a0faa320a3486124f81,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2017-03-02 09:30:00-05:00,DCA,61742910038f4a0faa320a3486124f81,SPY,buy,market,fill,1,gtc,0.0,1,stock,239.55999755859375,1.8945555726727783,0.0
2017-04-03 09:30:00-04:00,DCA,871f7500a7634285bae45128e32a3d25,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2017-04-03 09:30:00-04:00,DCA,871f7500a7634285bae45128e32a3d25,SPY,buy,market,fill,1,gtc,0.0,1,stock,235.0,1.9742516925667393,0.0
2017-05-04 09:30:00-04:00,DCA,65d63305b25a46e883e01532073a9d94,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2017-05-04 09:30:00-04:00,DCA,65d63305b25a46e883e01532073a9d94,SPY,buy,market,fill,1,gtc,0.0,1,stock,239.19000244140625,1.9373711542518641,0.0
2017-06-05 09:30:00-04:00,DCA,3fe69dc00e644be1ad412f5bb3e44b2e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2017-06-05 09:30:00-04:00,DCA,3fe69dc00e644be1ad412f5bb3e44b2e,SPY,buy,market,fill,1,gtc,0.0,1,stock,243.33999633789062,1.876939476912465,0.0
2017-07-06 09:30:00-04:00,DCA,c406305b3c6249cda583411ae7b86a2b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2017-07-06 09:30:00-04:00,DCA,c406305b3c6249cda583411ae7b86a2b,SPY,buy,market,fill,1,gtc,0.0,1,stock,241.2100067138672,1.7938057098528648,0.0
2017-08-07 09:30:00-04:00,DCA,12d0fe9f64654cab89e4bbbcd57ede49,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2017-08-07 09:30:00-04:00,DCA,12d0fe9f64654cab89e4bbbcd57ede49,SPY,buy,market,fill,1,gtc,0.0,1,stock,247.50999450683594,1.7522600389669771,0.0
2017-09-07 09:30:00-04:00,DCA,a81014ca7473446688303735b4f29495,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2017-09-07 09:30:00-04:00,DCA,a81014ca7473446688303735b4f29495,SPY,buy,market,fill,1,gtc,0.0,1,stock,246.5399932861328,1.8391492922596044,0.0
2017-10-09 09:30:00-04:00,DCA,0e7ca13db60143f4aa075e203d82bb52,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2017-10-09 09:30:00-04:00,DCA,0e7ca13db60143f4aa075e203d82bb52,SPY,buy,market,fill,1,gtc,0.0,1,stock,254.60000610351562,1.8209202848707517,0.0
2017-11-09 09:30:00-05:00,DCA,460ee74220ae4ac3ba9118b955d31203,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2017-11-09 09:30:00-05:00,DCA,460ee74220ae4ac3ba9118b955d31203,SPY,buy,market,fill,1,gtc,0.0,1,stock,257.7300109863281,1.795768467373298,0.0
2017-12-11 09:30:00-05:00,DCA,02d67773d38f4c299c7a1456d2986348,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2017-12-11 09:30:00-05:00,DCA,02d67773d38f4c299c7a1456d2986348,SPY,buy,market,fill,1,gtc,0.0,1,stock,266.30999755859375,1.6964920270055746,0.0
2018-01-11 09:30:00-05:00,DCA,64dee041fc8740888f6eac80658068ae,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2018-01-11 09:30:00-05:00,DCA,64dee041fc8740888f6eac80658068ae,SPY,buy,market,fill,1,gtc,0.0,1,stock,274.75,1.6756053293972222,0.0
2018-02-12 09:30:00-05:00,DCA,67be75d5e8d54a5da90a6fb38f94ed41,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2018-02-12 09:30:00-05:00,DCA,67be75d5e8d54a5da90a6fb38f94ed41,SPY,buy,market,fill,1,gtc,0.0,1,stock,263.8299865722656,1.7312621725514599,0.0
2018-03-15 10:30:00-04:00,DCA,9f28dfa4e5fa462d8f727c11fab40bb0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2018-03-15 10:30:00-04:00,DCA,9f28dfa4e5fa462d8f727c11fab40bb0,SPY,buy,market,fill,1,gtc,0.0,1,stock,274.5,1.5973706472353641,0.0
2018-04-16 09:30:00-04:00,DCA,cba0629de469415bb2d74578395ae5a1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2018-04-16 09:30:00-04:00,DCA,cba0629de469415bb2d74578395ae5a1,SPY,buy,market,fill,1,gtc,0.0,1,stock,269.3299865722656,1.6033534431101677,0.0
2018-05-17 09:30:00-04:00,DCA,6766336ecafa4326b7535e337600f93e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2018-05-17 09:30:00-04:00,DCA,6766336ecafa4326b7535e337600f93e,SPY,buy,market,fill,1,gtc,0.0,1,stock,271.6199951171875,1.640124413097209,0.0
2018-06-18 09:30:00-04:00,DCA,8e5be0c34bf74dd0ba81f13ec02c8bb5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2018-06-18 09:30:00-04:00,DCA,8e5be0c34bf74dd0ba81f13ec02c8bb5,SPY,buy,market,fill,1,gtc,0.0,1,stock,274.0,1.6399407081958122,0.0
2018-07-19 09:30:00-04:00,DCA,b76e09fd53b7489db54ec0cf14b2dc7c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2018-07-19 09:30:00-04:00,DCA,b76e09fd53b7489db54ec0cf14b2dc7c,SPY,buy,market,fill,1,gtc,0.0,1,stock,279.7699890136719,1.5840339330438302,0.0
2018-08-20 09:30:00-04:00,DCA,775b1f379b0149c28ce1260795a997ba,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2018-08-20 09:30:00-04:00,DCA,775b1f379b0149c28ce1260795a997ba,SPY,buy,market,fill,1,gtc,0.0,1,stock,286.25,1.5792926974220276,0.0
2018-09-20 09:30:00-04:00,DCA,9cc610c93a2746cdbd1ba783b11b1be8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2018-09-20 09:30:00-04:00,DCA,9cc610c93a2746cdbd1ba783b11b1be8,SPY,buy,market,fill,1,gtc,0.0,1,stock,293.0899963378906,1.4995412970650737,0.0
2018-10-22 09:30:00-04:00,DCA,a8e0f584f4cf4f94ad4b3ca02aa9f86b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2018-10-22 09:30:00-04:00,DCA,a8e0f584f4cf4f94ad4b3ca02aa9f86b,SPY,buy,market,fill,1,gtc,0.0,1,stock,270.95001220703125,1.6581737906732905,0.0
2018-11-23 09:30:00-05:00,DCA,ce42bba69da84adc8b55344b842d33e4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2018-11-23 09:30:00-05:00,DCA,ce42bba69da84adc8b55344b842d33e4,SPY,buy,market,fill,1,gtc,0.0,1,stock,263.17999267578125,1.7369432690863575,0.0
2018-12-24 09:30:00-05:00,DCA,a5fe1f2307bf427aae6c89060250520f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2018-12-24 09:30:00-05:00,DCA,a5fe1f2307bf427aae6c89060250520f,SPY,buy,market,fill,1,gtc,0.0,1,stock,239.0399932861328,1.9283417795019973,0.0
2019-01-24 09:30:00-05:00,DCA,71ec6db15f3b4a9b8e0d5b3f2d57d33f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2019-01-24 09:30:00-05:00,DCA,71ec6db15f3b4a9b8e0d5b3f2d57d33f,SPY,buy,market,fill,1,gtc,0.0,1,stock,263.2099914550781,1.7053894052526393,0.0
2019-02-25 09:30:00-05:00,DCA,fd78d9fe04b94cb68ead22793ce30a81,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2019-02-25 09:30:00-05:00,DCA,fd78d9fe04b94cb68ead22793ce30a81,SPY,buy,market,fill,1,gtc,0.0,1,stock,280.7300109863281,1.609135277235572,0.0
2019-03-28 10:30:00-04:00,DCA,2e51040f5fa14412a219b5183f9d686e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2019-03-28 10:30:00-04:00,DCA,2e51040f5fa14412a219b5183f9d686e,SPY,buy,market,fill,1,gtc,0.0,1,stock,282.3900146484375,1.640134621851658,0.0
2019-04-29 09:30:00-04:00,DCA,1bb091a38bf64aa998d14cbb700c7273,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2019-04-29 09:30:00-04:00,DCA,1bb091a38bf64aa998d14cbb700c7273,SPY,buy,market,fill,1,gtc,0.0,1,stock,293.489990234375,1.6140356604299388,0.0
2019-05-30 09:30:00-04:00,DCA,28425f2ccd444de0b0741171aab713df,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2019-05-30 09:30:00-04:00,DCA,28425f2ccd444de0b0741171aab713df,SPY,buy,market,fill,1,gtc,0.0,1,stock,276.20001220703125,1.726828308068626,0.0
2019-07-01 09:30:00-04:00,DCA,915d436194b144f89c14f42ab0e55b4b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2019-07-01 09:30:00-04:00,DCA,915d436194b144f89c14f42ab0e55b4b,SPY,buy,market,fill,1,gtc,0.0,1,stock,295.6099853515625,1.68063919929679,0.0
2019-08-01 09:30:00-04:00,DCA,21b2595ed785452aae1c2ad86ce4822c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2019-08-01 09:30:00-04:00,DCA,21b2595ed785452aae1c2ad86ce4822c,SPY,buy,market,fill,1,gtc,0.0,1,stock,293.8500061035156,1.6344497803295723,0.0
2019-09-03 09:30:00-04:00,DCA,19a44c0e81f040c08d6ba44f6bd0cd5c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
