time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2005-06-02 09:30:00-04:00,DCA,3cb959a547764f37976ba62b96965dbf,SPY,buy,market,fill,1,gtc,0.0,1,stock,120.55000305175781,3.7149462644074887,0.0
2005-07-05 09:30:00-04:00,DCA,51fe99e5da684558975f26e674e4547a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2005-07-05 09:30:00-04:00,DCA,51fe99e5da684558975f26e674e4547a,SPY,buy,market,fill,1,gtc,0.0,1,stock,120.38999938964844,3.9865521271572995,0.0
2005-08-05 09:30:00-04:00,DCA,577fab761d3640278c9d46a2b5d8301a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2005-08-05 09:30:00-04:00,DCA,577fab761d3640278c9d46a2b5d8301a,SPY,buy,market,fill,1,gtc,0.0,1,stock,123.44999694824219,3.7725794649179147,0.0
2005-09-06 09:30:00-04:00,DCA,f9473d1a70194213be07e1760dd6b89c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2005-09-06 09:30:00-04:00,DCA,f9473d1a70194213be07e1760dd6b89c,SPY,buy,market,fill,1,gtc,0.0,1,stock,123.62999725341797,3.7014284557529655,0.0
2005-10-07 09:30:00-04:00,DCA,5b37c776f8324105aabc1c1a84f76cec,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2005-10-07 09:30:00-04:00,DCA,5b37c776f8324105aabc1c1a84f76cec,SPY,buy,market,fill,1,gtc,0.0,1,stock,119.69999694824219,3.714454651981973,0.0
2005-11-07 09:30:00-05:00,DCA,d0906082aba841388d1657490a84a83b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2005-11-07 09:30:00-05:00,DCA,d0906082aba841388d1657490a84a83b,SPY,buy,market,fill,1,gtc,0.0,1,stock,122.37000274658203,3.6127361023709885,0.0
2005-12-08 09:30:00-05:00,DCA,35720043951c402b9f1830b52f039707,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2005-12-08 09:30:00-05:00,DCA,35720043951c402b9f1830b52f039707,SPY,buy,market,fill,1,gtc,0.0,1,stock,126.22000122070312,3.3547989905626907,0.0
2006-01-09 09:30:00-05:00,DCA,3dc1deece6bc450f885b0872056baa74,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-01-09 09:30:00-05:00,DCA,3dc1deece6bc450f885b0872056baa74,SPY,buy,market,fill,1,gtc,0.0,1,stock,128.4199981689453,3.2881466208867938,0.0
2006-02-09 09:30:00-05:00,DCA,2ac9a90ddad34bfe82f8c7f364e20e0a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-02-09 09:30:00-05:00,DCA,2ac9a90ddad34bfe82f8c7f364e20e0a,SPY,buy,market,fill,1,gtc,0.0,1,stock,126.91999816894531,3.3270744765463687,0.0
2006-03-13 09:30:00-05:00,DCA,1933cbb5ba0d4657937ca3801852845c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-03-13 09:30:00-05:00,DCA,1933cbb5ba0d4657937ca3801852845c,SPY,buy,market,fill,1,gtc,0.0,1,stock,128.83999633789062,3.3163047537461683,0.0
2006-04-13 10:30:00-04:00,DCA,da68826b512f4a54af828986090cdff5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-04-13 10:30:00-04:00,DCA,da68826b512f4a54af828986090cdff5,SPY,buy,market,fill,1,gtc,0.0,1,stock,128.58999633789062,3.527330755238459,0.0
2006-05-15 09:30:00-04:00,DCA,1aad8f0bdd48446eb055340f0ee2d6ee,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-05-15 09:30:00-04:00,DCA,1aad8f0bdd48446eb055340f0ee2d6ee,SPY,buy,market,fill,1,gtc,0.0,1,stock,129.75999450683594,3.433777680955198,0.0
2006-06-15 09:30:00-04:00,DCA,1c742fe4513b41439a9015306520e71e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-06-15 09:30:00-04:00,DCA,1c742fe4513b41439a9015306520e71e,SPY,buy,market,fill,1,gtc,0.0,1,stock,125.29000091552734,3.6200961798876405,0.0
2006-07-17 09:30:00-04:00,DCA,157d489548d24afb94576c1608227ca9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-07-17 09:30:00-04:00,DCA,157d489548d24afb94576c1608227ca9,SPY,buy,market,fill,1,gtc,0.0,1,stock,123.70999908447266,3.6718638613299404,0.0
2006-08-17 09:30:00-04:00,DCA,b1191b503ea641a9bd697cde4e576d87,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-08-17 09:30:00-04:00,DCA,b1191b503ea641a9bd697cde4e576d87,SPY,buy,market,fill,1,gtc,0.0,1,stock,130.19000244140625,3.452075489146365,0.0
2006-09-18 09:30:00-04:00,DCA,3cc02368d76041dd97018a14dd7a9274,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-09-18 09:30:00-04:00,DCA,3cc02368d76041dd97018a14dd7a9274,SPY,buy,market,fill,1,gtc,0.0,1,stock,132.1199951171875,3.335450367732759,0.0
2006-10-19 09:30:00-04:00,DCA,0f507e17bfe344bcafff0f24ec3f1ccb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-10-19 09:30:00-04:00,DCA,0f507e17bfe344bcafff0f24ec3f1ccb,SPY,buy,market,fill,1,gtc,0.0,1,stock,136.83999633789062,3.213818225095916,0.0
2006-11-20 09:30:00-05:00,DCA,ec0658da75f446b98d9a6221b1b022a0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-11-20 09:30:00-05:00,DCA,ec0658da75f446b98d9a6221b1b022a0,SPY,buy,market,fill,1,gtc,0.0,1,stock,140.3000030517578,3.132223603785655,0.0
2006-12-21 09:30:00-05:00,DCA,98413b09961445e2a26392c4b4c1d0cb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2006-12-21 09:30:00-05:00,DCA,98413b09961445e2a26392c4b4c1d0cb,SPY,buy,market,fill,1,gtc,0.0,1,stock,142.27000427246094,3.1291072281242385,0.0
2007-01-22 09:30:00-05:00,DCA,abb1f9ad91cc475f87331f9ceb315d56,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-01-22 09:30:00-05:00,DCA,abb1f9ad91cc475f87331f9ceb315d56,SPY,buy,market,fill,1,gtc,0.0,1,stock,143.07000732421875,3.1224864039399645,0.0
2007-02-22 09:30:00-05:00,DCA,1282e7154d2c480aa5c87fa5568be3cc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-02-22 09:30:00-05:00,DCA,1282e7154d2c480aa5c87fa5568be3cc,SPY,buy,market,fill,1,gtc,0.0,1,stock,146.0500030517578,2.9878266213815925,0.0
2007-03-26 09:30:00-04:00,DCA,5cea163e047b4c489442b848ca6fd554,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-03-26 09:30:00-04:00,DCA,5cea163e047b4c489442b848ca6fd554,SPY,buy,market,fill,1,gtc,0.0,1,stock,143.1199951171875,2.950576873982737,0.0
2007-04-26 09:30:00-04:00,DCA,0ee0d4d8dbab4e94b97dee6cb1bfdf2c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-04-26 09:30:00-04:00,DCA,0ee0d4d8dbab4e94b97dee6cb1bfdf2c,SPY,buy,market,fill,1,gtc,0.0,1,stock,149.08999633789062,2.9260231420602283,0.0
2007-05-29 09:30:00-04:00,DCA,99e613757892457fb8112e6acf5c0f7c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-05-29 09:30:00-04:00,DCA,99e613757892457fb8112e6acf5c0f7c,SPY,buy,market,fill,1,gtc,0.0,1,stock,151.4600067138672,3.047812472759464,0.0
2007-06-29 09:30:00-04:00,DCA,657b56b725654c278bfbc3fb2baf66e2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-06-29 09:30:00-04:00,DCA,657b56b725654c278bfbc3fb2baf66e2,SPY,buy,market,fill,1,gtc,0.0,1,stock,150.89999389648438,3.0393478597239048,0.0
2007-07-30 09:30:00-04:00,DCA,f00a4a73a5424101bd00581879d61ec5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-07-30 09:30:00-04:00,DCA,f00a4a73a5424101bd00581879d61ec5,SPY,buy,market,fill,1,gtc,0.0,1,stock,148.3300018310547,3.3527588216555544,0.0
2007-08-30 09:30:00-04:00,DCA,031e32e6fdcf4d91883428fe259b6395,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-08-30 09:30:00-04:00,DCA,031e32e6fdcf4d91883428fe259b6395,SPY,buy,market,fill,1,gtc,0.0,1,stock,147.64999389648438,3.3815656858448326,0.0
2007-10-01 09:30:00-04:00,DCA,446152c49f3a48f5a67a0645b4e3e8b6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-10-01 09:30:00-04:00,DCA,446152c49f3a48f5a67a0645b4e3e8b6,SPY,buy,market,fill,1,gtc,0.0,1,stock,154.61000061035156,3.6336519888130914,0.0
2007-11-01 09:30:00-04:00,DCA,e8d75692788a4e11b8751ac4b766a990,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-11-01 09:30:00-04:00,DCA,e8d75692788a4e11b8751ac4b766a990,SPY,buy,market,fill,1,gtc,0.0,1,stock,151.52999877929688,3.5005133953136895,0.0
2007-12-03 09:30:00-05:00,DCA,28a31dd6aa294f69a088f113f98ad44b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2007-12-03 09:30:00-05:00,DCA,28a31dd6aa294f69a088f113f98ad44b,SPY,buy,market,fill,1,gtc,0.0,1,stock,148.19000244140625,3.5450142830378413,0.0
2008-01-03 09:30:00-05:00,DCA,61c0a31352024faeaa144e641f48de06,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-01-03 09:30:00-05:00,DCA,61c0a31352024faeaa144e641f48de06,SPY,buy,market,fill,1,gtc,0.0,1,stock,144.91000366210938,3.8056296681238932,0.0
2008-02-04 09:30:00-05:00,DCA,369c4f771bc54588b958fec00174a785,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-02-04 09:30:00-05:00,DCA,369c4f771bc54588b958fec00174a785,SPY,buy,market,fill,1,gtc,0.0,1,stock,139.2100067138672,4.092630807588616,0.0
2008-03-06 09:30:00-05:00,DCA,7b38130701bc43069300f4372ce6a50c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-03-06 09:30:00-05:00,DCA,7b38130701bc43069300f4372ce6a50c,SPY,buy,market,fill,1,gtc,0.0,1,stock,132.97999572753906,4.369699290598609,0.0
2008-04-07 09:30:00-04:00,DCA,49eeb911f4ca4799becde0554eff0fa3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-04-07 09:30:00-04:00,DCA,49eeb911f4ca4799becde0554eff0fa3,SPY,buy,market,fill,1,gtc,0.0,1,stock,136.19000244140625,4.899251779880901,0.0
2008-05-08 09:30:00-04:00,DCA,bf6f9131460448418905bbe22adcdcf2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-05-08 09:30:00-04:00,DCA,bf6f9131460448418905bbe22adcdcf2,SPY,buy,market,fill,1,gtc,0.0,1,stock,138.60000610351562,4.7138693951604305,0.0
2008-06-09 09:30:00-04:00,DCA,65f45f7d2d424237b080122b13274902,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-06-09 09:30:00-04:00,DCA,65f45f7d2d424237b080122b13274902,SPY,buy,market,fill,1,gtc,0.0,1,stock,135.6699981689453,4.692652433720956,0.0
2008-07-10 09:30:00-04:00,DCA,90999ff2365c4d2eac85546905c489dd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-07-10 09:30:00-04:00,DCA,90999ff2365c4d2eac85546905c489dd,SPY,buy,market,fill,1,gtc,0.0,1,stock,123.97000122070312,5.551269315635115,0.0
2008-08-11 09:30:00-04:00,DCA,9c6c995bb15a4cb2afea32d0944cc86c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-08-11 09:30:00-04:00,DCA,9c6c995bb15a4cb2afea32d0944cc86c,SPY,buy,market,fill,1,gtc,0.0,1,stock,130.27999877929688,5.081796760812261,0.0
2008-09-11 09:30:00-04:00,DCA,6b708fd26db44f2795eea01cc9fd62a1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-09-11 09:30:00-04:00,DCA,6b708fd26db44f2795eea01cc9fd62a1,SPY,buy,market,fill,1,gtc,0.0,1,stock,124.29000091552734,5.0915210936382,0.0
2008-10-13 09:30:00-04:00,DCA,8600e05587eb4baa9b37983600149d9c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-10-13 09:30:00-04:00,DCA,8600e05587eb4baa9b37983600149d9c,SPY,buy,market,fill,1,gtc,0.0,1,stock,104.69999694824219,10.756194426053854,0.0
2008-11-13 09:30:00-05:00,DCA,82a98d17d2234a36bb654ae9492e60c2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-11-13 09:30:00-05:00,DCA,82a98d17d2234a36bb654ae9492e60c2,SPY,buy,market,fill,1,gtc,0.0,1,stock,86.12999725341797,13.166967980560102,0.0
2008-12-15 09:30:00-05:00,DCA,959795fef4674bb0a981811f82a062bc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2008-12-15 09:30:00-05:00,DCA,959795fef4674bb0a981811f82a062bc,SPY,buy,market,fill,1,gtc,0.0,1,stock,89.0199966430664,12.87724375592766,0.0
2009-01-15 09:30:00-05:00,DCA,b837c5b39ff54501969d92030a64014d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-01-15 09:30:00-05:00,DCA,b837c5b39ff54501969d92030a64014d,SPY,buy,market,fill,1,gtc,0.0,1,stock,84.12000274658203,22.722311587496105,0.0
2009-02-17 09:30:00-05:00,DCA,42ecaecaf4864c8da924e693c3b790fe,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-02-17 09:30:00-05:00,DCA,42ecaecaf4864c8da924e693c3b790fe,SPY,buy,market,fill,1,gtc,0.0,1,stock,80.16000366210938,22.412999879582394,0.0
2009-03-20 10:30:00-04:00,DCA,6703aaaee6124d9abdd06b2d22abada1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-03-20 10:30:00-04:00,DCA,6703aaaee6124d9abdd06b2d22abada1,SPY,buy,market,fill,1,gtc,0.0,1,stock,78.76000213623047,24.65486754934265,0.0
2009-04-20 10:30:00-04:00,DCA,5297551e4eed46d6a4f15fa3344ddd70,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-04-20 10:30:00-04:00,DCA,5297551e4eed46d6a4f15fa3344ddd70,SPY,buy,market,fill,1,gtc,0.0,1,stock,82.81999969482422,19.616716755586044,0.0
2009-05-21 10:30:00-04:00,DCA,3cef28ab89f4405e88ce32286b27cd3a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-05-21 10:30:00-04:00,DCA,3cef28ab89f4405e88ce32286b27cd3a,SPY,buy,market,fill,1,gtc,0.0,1,stock,89.45999908447266,18.616394091848356,0.0
2009-06-22 09:30:00-04:00,DCA,99f1bcbeb10442f0a5e84981c4618461,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-06-22 09:30:00-04:00,DCA,99f1bcbeb10442f0a5e84981c4618461,SPY,buy,market,fill,1,gtc,0.0,1,stock,89.47000122070312,19.920786392540595,0.0
2009-07-23 09:30:00-04:00,DCA,97f8d69c4dd746ffb9d3857a41dda5e0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-07-23 09:30:00-04:00,DCA,97f8d69c4dd746ffb9d3857a41dda5e0,SPY,buy,market,fill,1,gtc,0.0,1,stock,97.19999694824219,11.755936682141572,0.0
2009-08-24 09:30:00-04:00,DCA,ba300ff3421746c7be618a571ddf8e69,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-08-24 09:30:00-04:00,DCA,ba300ff3421746c7be618a571ddf8e69,SPY,buy,market,fill,1,gtc,0.0,1,stock,103.37000274658203,10.9594802159848,0.0
2009-09-24 09:30:00-04:00,DCA,8eea2b15ce9d4d208ffe42d19153b263,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-09-24 09:30:00-04:00,DCA,8eea2b15ce9d4d208ffe42d19153b263,SPY,buy,market,fill,1,gtc,0.0,1,stock,104.77999877929688,12.091312784941994,0.0
2009-10-26 09:30:00-04:00,DCA,11cec0f950d64d93873db7fe67aeeceb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-10-26 09:30:00-04:00,DCA,11cec0f950d64d93873db7fe67aeeceb,SPY,buy,market,fill,1,gtc,0.0,1,stock,107.02999877929688,3.4496670070839794,0.0
2009-11-27 09:30:00-05:00,DCA,89668e5192334095840885ee63d7bce8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-11-27 09:30:00-05:00,DCA,89668e5192334095840885ee63d7bce8,SPY,buy,market,fill,1,gtc,0.0,1,stock,108.4000015258789,3.368423845428298,0.0
2009-12-28 09:30:00-05:00,DCA,753dc70eb04c4b63bdde985d614e2200,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2009-12-28 09:30:00-05:00,DCA,753dc70eb04c4b63bdde985d614e2200,SPY,buy,market,fill,1,gtc,0.0,1,stock,112.9000015258789,3.005050727859792,0.0
2010-01-28 09:30:00-05:00,DCA,c8e66bfe8caa4042b84e07371f790094,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-01-28 09:30:00-05:00,DCA,c8e66bfe8caa4042b84e07371f790094,SPY,buy,market,fill,1,gtc,0.0,1,stock,110.19000244140625,2.5995591351433776,0.0
2010-03-01 09:30:00-05:00,DCA,bc060917d46940178bc62ca919af1fac,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-03-01 09:30:00-05:00,DCA,bc060917d46940178bc62ca919af1fac,SPY,buy,market,fill,1,gtc,0.0,1,stock,111.19999694824219,2.368920851358766,0.0
2010-04-01 10:30:00-04:00,DCA,fa19021843484edb8a6020ee6fe3e94a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-04-01 10:30:00-04:00,DCA,fa19021843484edb8a6020ee6fe3e94a,SPY,buy,market,fill,1,gtc,0.0,1,stock,117.80000305175781,1.5024532769085042,0.0
2010-05-03 09:30:00-04:00,DCA,69d62ecda3c04af9b4b63e552c714c32,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-05-03 09:30:00-04:00,DCA,69d62ecda3c04af9b4b63e552c714c32,SPY,buy,market,fill,1,gtc,0.0,1,stock,119.01000213623047,0.8547445548185685,0.0
2010-06-03 09:30:00-04:00,DCA,ab80a8f1daa74b61b45ee21879e7ddf8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-06-03 09:30:00-04:00,DCA,ab80a8f1daa74b61b45ee21879e7ddf8,SPY,buy,market,fill,1,gtc,0.0,1,stock,108.61000061035156,1.5043360438001678,0.0
2010-07-06 09:30:00-04:00,DCA,f44135dd0a7e431abe40a8f3f893049b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-07-06 09:30:00-04:00,DCA,f44135dd0a7e431abe40a8f3f893049b,SPY,buy,market,fill,1,gtc,0.0,1,stock,103.12999725341797,1.8294579714772512,0.0
2010-08-06 09:30:00-04:00,DCA,eec18f3b9dbb4a22a2c5c369facd8fa3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-08-06 09:30:00-04:00,DCA,eec18f3b9dbb4a22a2c5c369facd8fa3,SPY,buy,market,fill,1,gtc,0.0,1,stock,111.73999786376953,0.898473541631285,0.0
2010-09-07 09:30:00-04:00,DCA,52390e4e8295470e96a9889006061126,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-09-07 09:30:00-04:00,DCA,52390e4e8295470e96a9889006061126,SPY,buy,market,fill,1,gtc,0.0,1,stock,109.86000061035156,1.2581108467498379,0.0
2010-10-08 09:30:00-04:00,DCA,87c5128180a64fdc8c29760a570b3a51,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-10-08 09:30:00-04:00,DCA,87c5128180a64fdc8c29760a570b3a51,SPY,buy,market,fill,1,gtc,0.0,1,stock,116.05000305175781,2.840364638126893,0.0
2010-11-08 09:30:00-05:00,DCA,aa10f81030c54c9f882ed9044768d5fd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-11-08 09:30:00-05:00,DCA,aa10f81030c54c9f882ed9044768d5fd,SPY,buy,market,fill,1,gtc,0.0,1,stock,122.33999633789062,2.6625213896394886,0.0
2010-12-09 09:30:00-05:00,DCA,6282a31ff84747c28a42dc77e7d812de,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2010-12-09 09:30:00-05:00,DCA,6282a31ff84747c28a42dc77e7d812de,SPY,buy,market,fill,1,gtc,0.0,1,stock,123.97000122070312,2.5824819590138133,0.0
2011-01-10 09:30:00-05:00,DCA,251fdd911d124eeeb4e592c2110c40cd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-01-10 09:30:00-05:00,DCA,251fdd911d124eeeb4e592c2110c40cd,SPY,buy,market,fill,1,gtc,0.0,1,stock,126.58000183105469,3.040964418586655,0.0
2011-02-10 09:30:00-05:00,DCA,4039b1a76ff54c778b5221ba614dd5f5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-02-10 09:30:00-05:00,DCA,4039b1a76ff54c778b5221ba614dd5f5,SPY,buy,market,fill,1,gtc,0.0,1,stock,131.60000610351562,2.858122946868889,0.0
2011-03-14 09:30:00-04:00,DCA,9ad0f6b0a73d4664837b480b2ee10e08,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-03-14 09:30:00-04:00,DCA,9ad0f6b0a73d4664837b480b2ee10e08,SPY,buy,market,fill,1,gtc,0.0,1,stock,126.58999633789062,3.0360151375666367,0.0
2011-04-14 09:30:00-04:00,DCA,cd679a4ed2d84247b1af6e7db6998a80,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-04-14 09:30:00-04:00,DCA,cd679a4ed2d84247b1af6e7db6998a80,SPY,buy,market,fill,1,gtc,0.0,1,stock,131.8000030517578,3.026846749936709,0.0
2011-05-16 09:30:00-04:00,DCA,14069eddb5ff43c58d4537f28e08b8e1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-05-16 09:30:00-04:00,DCA,14069eddb5ff43c58d4537f28e08b8e1,SPY,buy,market,fill,1,gtc,0.0,1,stock,132.69000244140625,3.299267210171497,0.0
2011-06-16 09:30:00-04:00,DCA,2bfd168f5cfc4583be9fdb3f668e8053,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-06-16 09:30:00-04:00,DCA,2bfd168f5cfc4583be9fdb3f668e8053,SPY,buy,market,fill,1,gtc,0.0,1,stock,127.93000030517578,3.6850713527210783,0.0
2011-07-18 09:30:00-04:00,DCA,dad593332f424b54a185b41fa0918407,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-07-18 09:30:00-04:00,DCA,dad593332f424b54a185b41fa0918407,SPY,buy,market,fill,1,gtc,0.0,1,stock,131.33999633789062,3.1875151596439255,0.0
2011-08-18 09:30:00-04:00,DCA,167b96bf06d04a429125f8ef4c018d52,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-08-18 09:30:00-04:00,DCA,167b96bf06d04a429125f8ef4c018d52,SPY,buy,market,fill,1,gtc,0.0,1,stock,112.95999908447266,4.376744547271579,0.0
2011-09-19 09:30:00-04:00,DCA,e7ee92c58807403683f7aec6e0b53100,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-09-19 09:30:00-04:00,DCA,e7ee92c58807403683f7aec6e0b53100,SPY,buy,market,fill,1,gtc,0.0,1,stock,120.81999969482422,3.66865472182574,0.0
2011-10-20 09:30:00-04:00,DCA,aca46dbe3c8347048faec0ae7270cbf0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-10-20 09:30:00-04:00,DCA,aca46dbe3c8347048faec0ae7270cbf0,SPY,buy,market,fill,1,gtc,0.0,1,stock,123.08999633789062,3.724427257442418,0.0
2011-11-21 09:30:00-05:00,DCA,d2749c6c0c8c441bbd0e94650caa1c27,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-11-21 09:30:00-05:00,DCA,d2749c6c0c8c441bbd0e94650caa1c27,SPY,buy,market,fill,1,gtc,0.0,1,stock,120.19999694824219,3.8263437984724593,0.0
2011-12-22 09:30:00-05:00,DCA,631dc3f557d34e3db9def48ff1768585,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2011-12-22 09:30:00-05:00,DCA,631dc3f557d34e3db9def48ff1768585,SPY,buy,market,fill,1,gtc,0.0,1,stock,124.62999725341797,3.3404899289056855,0.0
2012-01-23 09:30:00-05:00,DCA,42de67077aab423fb05ecf78566d1b1a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2012-01-23 09:30:00-05:00,DCA,42de67077aab423fb05ecf78566d1b1a,SPY,buy,market,fill,1,gtc,0.0,1,stock,131.50999450683594,3.178064370289334,0.0
2012-02-23 09:30:00-05:00,DCA,9efec225f44445f2889cdb0a0586122b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2012-02-23 09:30:00-05:00,DCA,9efec225f44445f2889cdb0a0586122b,SPY,buy,market,fill,1,gtc,0.0,1,stock,135.9600067138672,3.099495361958313,0.0
2012-03-26 09:30:00-04:00,DCA,56b3be9e0f7345f7893e74d64e514827,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2012-03-26 09:30:00-04:00,DCA,56b3be9e0f7345f7893e74d64e514827,SPY,buy,market,fill,1,gtc,0.0,1,stock,141.74000549316406,3.0435963796884598,0.0
2012-04-26 09:30:00-04:00,DCA,897d4dc245844260869d659037e2bc20,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2012-04-26 09:30:00-04:00,DCA,897d4dc245844260869d659037e2bc20,SPY,buy,market,fill,1,gtc,0.0,1,stock,140.5800018310547,3.104685502764319,0.0
2012-05-29 09:30:00-04:00,DCA,69cd2e90722f43f192461e84229d4935,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2012-05-29 09:30:00-04:00,DCA,69cd2e90722f43f192461e84229d4935,SPY,buy,market,fill,1,gtc,0.0,1,stock,132.55999755859375,3.461281911392433,0.0
2012-06-29 09:30:00-04:00,DCA,8f3be635e7c741ea9ddfae88980ac098,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2012-06-29 09:30:00-04:00,DCA,8f3be635e7c741ea9ddfae88980ac098,SPY,buy,market,fill,1,gtc,0.0,1,stock,135.1999969482422,3.5444988717029187,0.0
2012-07-30 09:30:00-04:00,DCA,3f2fc7e8dd13431eb747a86e8aba2e0f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2012-07-30 09:30:00-04:00,DCA,3f2fc7e8dd13431eb747a86e8aba2e0f,SPY,buy,market,fill,1,gtc,0.0,1,stock,138.49000549316406,3.705339745509308,0.0
2012-08-30 09:30:00-04:00,DCA,3442c371461a4d61bf7fb85ff374a1dd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2012-08-30 09:30:00-04:00,DCA,3442c371461a4d61bf7fb85ff374a1dd,SPY,buy,market,fill,1,gtc,0.0,1,stock,141.2899932861328,3.7108236482110235,0.0
2012-10-01 09:30:00-04:00,DCA,e9e7920b9b1b481ea3eebef5c81eea0f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2012-10-01 09:30:00-04:00,DCA,e9e7920b9b1b481ea3eebef5c81eea0f,SPY,buy,market,fill,1,gtc,0.0,1,stock,144.9199981689453,3.549717244976535,0.0
2012-11-01 09:30:00-04:00,DCA,a88925f05c6e4f2592e527cc970e9644,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
